EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
-3824.65,-3850.31,-3848.79,-3846.47,-3837.44,-3813.92,-3847.27,-3827.96,-0.355469,0.736572,-0.514893,-0.88501,2.0752,0.88501,93.3333,2399,1,Text,Left,10223328
-3824.38,-3850.13,-3848.97,-3846.47,-3837.71,-3814.01,-3847.36,-3827.69,-0.354492,0.734619,-0.515381,-0.915527,1.92261,0.915527,93.3333,2400,1,Text,Left,10223701
-3824.29,-3850.31,-3848.26,-3846.38,-3837.88,-3814.01,-3846.91,-3827.33,-0.355469,0.735596,-0.513428,-0.946045,1.89209,0.915527,93.3333,2401,1,Text,Left,10224065
-3824.74,-3850.4,-3848.52,-3846.47,-3837.71,-3814.28,-3846.82,-3827.96,-0.357666,0.735596,-0.513916,-1.00708,1.80054,0.915527,93.3333,2402,1,Text,Left,10224431
-3824.47,-3850.4,-3848.61,-3846.47,-3837.71,-3813.83,-3847.27,-3827.78,-0.358398,0.736816,-0.511475,-1.06812,1.77002,1.00708,93.3333,2403,1,Text,Left,10224790
-3824.56,-3850.22,-3848.61,-3846.74,-3837.62,-3813.83,-3847.45,-3827.69,-0.360596,0.737061,-0.512207,-1.06812,1.80054,1.00708,93.3333,2404,1,Text,Left,10225152
-3824.38,-3850.13,-3848.97,-3847.09,-3837.53,-3814.37,-3847.36,-3828.05,-0.361572,0.737061,-0.511963,-1.0376,1.80054,0.976562,93.3333,2405,1,Text,Left,10225512
-3824.12,-3849.95,-3848.88,-3846.65,-3837.53,-3814.1,-3847.36,-3827.96,-0.362793,0.736084,-0.512939,-1.06812,1.80054,0.915527,93.3333,2406,1,Text,Left,10225922
-3824.65,-3850.22,-3848.7,-3846.38,-3837.88,-3814.19,-3847.18,-3828.05,-0.361084,0.734131,-0.512207,-1.06812,1.83105,0.976562,93.3333,2407,1,Text,Left,10226300
-3824.83,-3850.49,-3848.26,-3846.38,-3837.71,-3814.01,-3847.27,-3827.87,-0.362549,0.733154,-0.511963,-0.915527,1.92261,0.88501,93.3333,2408,1,Text,Left,10226806
-3824.74,-3850.13,-3848.79,-3846.47,-3837.79,-3814.46,-3847,-3827.96,-0.361816,0.73291,-0.513428,-0.946045,2.04468,0.976562,93.3333,2409,1,Text,Left,10278985
-3824.74,-3850.13,-3848.79,-3846.47,-3837.79,-3814.46,-3847,-3827.96,-0.361816,0.73291,-0.513428,-0.946045,2.04468,0.976562,93.3333,2410,0,Text,Left,10279364
-3824.74,-3850.13,-3848.79,-3846.47,-3837.79,-3814.46,-3847,-3827.96,-0.361816,0.73291,-0.513428,-0.946045,2.04468,0.976562,93.3333,2411,0,Text,Left,10279724
-3824.74,-3850.13,-3848.79,-3846.47,-3837.79,-3814.46,-3847,-3827.96,-0.361816,0.73291,-0.513428,-0.946045,2.04468,0.976562,93.3333,2412,0,Text,Left,10280099
-3824.74,-3850.13,-3848.79,-3846.47,-3837.79,-3814.46,-3847,-3827.96,-0.361816,0.73291,-0.513428,-0.946045,2.04468,0.976562,93.3333,2413,0,Text,Left,10280411
-3824.74,-3850.13,-3848.79,-3846.47,-3837.79,-3814.46,-3847,-3827.96,-0.361816,0.73291,-0.513428,-0.946045,2.04468,0.976562,93.3333,2414,0,Text,Left,10280734
-3824.74,-3850.13,-3848.79,-3846.47,-3837.79,-3814.46,-3847,-3827.96,-0.361816,0.73291,-0.513428,-0.946045,2.04468,0.976562,93.3333,2415,0,Text,Left,10281103
-3824.74,-3850.13,-3848.79,-3846.47,-3837.79,-3814.46,-3847,-3827.96,-0.361816,0.73291,-0.513428,-0.946045,2.04468,0.976562,93.3333,2416,0,Text,Left,10281509
-3824.74,-3850.13,-3848.79,-3846.47,-3837.79,-3814.46,-3847,-3827.96,-0.361816,0.73291,-0.513428,-0.946045,2.04468,0.976562,93.3333,2417,0,Text,Left,10281852
-3824.74,-3850.13,-3848.79,-3846.47,-3837.79,-3814.46,-3847,-3827.96,-0.361816,0.73291,-0.513428,-0.946045,2.04468,0.976562,93.3333,2418,0,Text,Left,10282254
-3824.74,-3850.13,-3848.79,-3846.47,-3837.79,-3814.46,-3847,-3827.96,-0.361816,0.73291,-0.513428,-0.946045,2.04468,0.976562,93.3333,2419,0,Text,Left,10282812
-3824.74,-3850.13,-3848.79,-3846.47,-3837.79,-3814.46,-3847,-3827.96,-0.361816,0.73291,-0.513428,-0.946045,2.04468,0.976562,93.3333,2420,0,Text,Left,10283310
-3824.74,-3850.13,-3848.79,-3846.47,-3837.79,-3814.46,-3847,-3827.96,-0.361816,0.73291,-0.513428,-0.946045,2.04468,0.976562,93.3333,2421,0,Text,Left,10283872
-3824.74,-3850.13,-3848.79,-3846.47,-3837.79,-3814.46,-3847,-3827.96,-0.361816,0.73291,-0.513428,-0.946045,2.04468,0.976562,93.3333,2422,0,Text,Left,10284189
-3824.83,-3849.95,-3848.7,-3846.02,-3837.53,-3814.19,-3846.91,-3827.87,-0.356934,0.737793,-0.518311,-0.946045,2.0752,1.00708,93.3333,2423,1,Text,Left,10284502
-3824.74,-3849.86,-3848.7,-3846.47,-3837.44,-3813.83,-3846.91,-3827.6,-0.358887,0.739258,-0.52124,-1.06812,2.0752,1.00708,93.3333,2424,1,Text,Left,10284927
-3824.56,-3850.13,-3848.61,-3846.65,-3837.44,-3814.01,-3846.82,-3827.51,-0.354004,0.738525,-0.518311,-1.25122,1.92261,0.915527,93.3333,2425,1,Text,Left,10285260
-3824.92,-3850.22,-3848.7,-3846.47,-3837.44,-3813.92,-3846.91,-3827.51,-0.35498,0.736816,-0.509521,-1.28174,1.67847,0.88501,93.3333,2426,1,Text,Left,10285582
-3824.83,-3850.04,-3848.43,-3846.47,-3837.17,-3814.01,-3847.18,-3827.6,-0.351807,0.735352,-0.510254,-0.854492,1.80054,0.854492,93.3333,2427,1,Text,Left,10286442
-2578.94,-2604.34,-2602.99,-2601.47,-2591.64,-2568.13,-2602.1,-2582.16,-0.353027,0.735107,-0.514893,-0.671387,2.0752,0.946045,93.3333,2428,1,Text,Left,10290151
2410.68,2386.18,2385.02,2387.17,2398.88,2423.02,2387.43,2407.64,-0.358154,0.737549,-0.521973,-0.762939,2.16675,1.00708,93.3333,2429,1,Text,Left,10290506
3659.87,3635.38,3634.13,3636.27,3648.61,3672.66,3636.9,3656.48,-0.360596,0.739258,-0.525879,-1.25122,1.98364,1.19019,93.3333,2430,1,Text,Left,10290844
3659.87,3635.56,3634.22,3636.18,3648.34,3672.75,3636.99,3656.03,-0.358887,0.736816,-0.519043,-1.34277,1.77002,1.09863,93.3333,2431,1,Text,Left,10344020
3660.14,3635.65,3634.3,3636.54,3648.52,3672.66,3637.08,3656.83,-0.354248,0.733154,-0.50708,-1.25122,1.77002,0.88501,93.3333,2432,1,Text,Left,10344394
3659.96,3635.65,3634.3,3636.72,3648.52,3672.93,3636.72,3656.83,-0.351562,0.728027,-0.503662,-0.915527,2.01416,0.793457,93.3333,2433,1,Text,Left,10344724
