EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
-3825.64,-3850.85,-3850.4,-3847.9,-3838.51,-3815.09,-3848.43,-3828.94,0.0273438,0.982178,-0.143066,-0.976562,-3.93677,3.78418,66.6667,137,0,Text,Right,1097768
-3825.64,-3850.85,-3850.4,-3847.9,-3838.51,-3815.09,-3848.43,-3828.94,0.0273438,0.982178,-0.143066,-0.976562,-3.93677,3.78418,66.6667,138,0,Text,Right,1097886
-3825.64,-3850.85,-3850.4,-3847.9,-3838.51,-3815.09,-3848.43,-3828.94,0.0273438,0.982178,-0.143066,-0.976562,-3.93677,3.78418,66.6667,139,0,Text,Right,1098003
-3825.64,-3850.85,-3850.4,-3847.9,-3838.51,-3815.09,-3848.43,-3828.94,0.0273438,0.982178,-0.143066,-0.976562,-3.93677,3.78418,66.6667,140,0,Text,Right,1098122
-3825.64,-3850.85,-3850.4,-3847.9,-3838.51,-3815.09,-3848.43,-3828.94,0.0273438,0.982178,-0.143066,-0.976562,-3.93677,3.78418,66.6667,141,0,Text,Right,1098240
-3825.64,-3850.85,-3850.4,-3847.9,-3838.51,-3815.09,-3848.43,-3828.94,0.0273438,0.982178,-0.143066,-0.976562,-3.93677,3.78418,66.6667,142,0,Text,Right,1098359
3659.7,3636,3633.68,3635.65,3648.52,3672.66,3636.72,3656.21,0.0410156,0.986816,-0.136719,-1.83105,-5.00488,3.60107,66.6667,143,1,Text,Right,1098477
3659.52,3636.09,3633.86,3636.09,3648.61,3672.75,3636.9,3656.57,0.0405273,0.985596,-0.138184,-1.86157,-4.82178,3.72314,66.6667,144,1,Text,Right,1098656
3659.25,3635.29,3633.5,3636.27,3648.25,3672.48,3636.63,3656.21,0.0402832,0.98291,-0.13916,-1.95312,-4.76074,3.84521,66.6667,145,1,Text,Right,1100468
3659.34,3635.47,3633.59,3636.18,3648.07,3672.75,3636.36,3656.57,0.0400391,0.981934,-0.141846,-1.86157,-4.60815,3.8147,66.6667,146,1,Text,Right,1105604
3659.43,3635.56,3633.86,3636.45,3648.43,3673.02,3636.27,3656.57,0.0395508,0.983154,-0.13916,-1.70898,-4.54712,3.87573,66.6667,147,1,Text,Right,1107975
3659.7,3635.73,3634.04,3636.36,3648.52,3672.93,3636.54,3656.39,0.0371094,0.982666,-0.137939,-1.83105,-4.42505,3.96728,66.6667,148,1,Text,Right,1110487
3659.61,3635.65,3633.86,3636,3648.25,3672.93,3636.27,3656.39,0.0368652,0.983398,-0.136719,-1.92261,-4.27246,3.93677,66.6667,149,1,Text,Right,1113011
3659.52,3636,3634.04,3636.27,3648.25,3672.66,3636.9,3656.48,0.0375977,0.98291,-0.135986,-1.95312,-4.15039,3.93677,66.6667,150,1,Text,Right,1115363
3659.43,3635.73,3634.22,3636.09,3648.34,3673.02,3636.72,3656.21,0.0371094,0.983154,-0.137207,-1.95312,-3.9978,3.87573,66.6667,151,1,Text,Right,1122803
3659.25,3635.65,3633.95,3636.36,3648.34,3672.93,3636.9,3656.21,0.0380859,0.983398,-0.135254,-1.89209,-3.93677,3.84521,66.6667,152,1,Text,Right,1122997
3659.34,3635.56,3633.86,3636.45,3648.61,3672.75,3636.99,3656.21,0.0361328,0.982422,-0.136963,-1.86157,-3.84521,3.75366,66.6667,153,1,Text,Right,1123124
3659.7,3634.84,3633.86,3636.09,3648.16,3672.57,3636.72,3656.3,0.0368652,0.982178,-0.137451,-1.86157,-3.75366,3.69263,66.6667,154,1,Text,Right,1123246
3659.79,3635.47,3633.86,3636.09,3648.34,3672.57,3636.45,3656.21,0.0351562,0.979004,-0.138428,-1.77002,-3.72314,3.50952,66.6667,155,1,Text,Right,1123374
3659.79,3635.82,3633.95,3636.27,3648.52,3672.66,3636.9,3656.3,0.0356445,0.978027,-0.139893,-1.7395,-3.63159,3.38745,66.6667,156,1,Text,Right,1123496
3659.79,3635.56,3633.95,3636.27,3648.43,3672.75,3636.63,3656.21,0.0397949,0.976807,-0.135742,-1.52588,-3.50952,3.35693,66.6667,157,1,Text,Right,1123619
3659.7,3635.47,3633.86,3636.45,3648.61,3672.48,3636.54,3656.39,0.0410156,0.974609,-0.137207,-1.52588,-3.41797,3.2959,66.6667,158,1,Text,Right,1123740
3659.43,3635.56,3634.04,3636.54,3648.79,3672.75,3636.81,3656.92,0.0441895,0.974854,-0.140137,-1.40381,-3.23486,3.08228,66.6667,159,1,Text,Right,1178088
3659.25,3635.65,3634.04,3636,3648.61,3672.57,3636.72,3656.39,0.0424805,0.975342,-0.140869,-1.28174,-3.14331,3.02124,66.6667,160,1,Text,Right,1180522
3659.61,3635.73,3634.3,3636.18,3648.79,3672.66,3636.63,3656.12,0.0415039,0.974854,-0.140869,-1.15967,-2.99072,2.92969,66.6667,161,1,Text,Right,1182954
3659.34,3635.56,3633.86,3636,3648.34,3672.75,3636.9,3656.21,0.0437012,0.975586,-0.141357,-0.976562,-2.89917,2.86865,66.6667,162,1,Text,Right,1185437
3659.52,3635.82,3633.86,3636.18,3648.16,3672.75,3636.9,3656.12,0.0424805,0.976562,-0.136963,-0.823975,-2.74658,2.74658,66.6667,163,1,Text,Right,1238041
3659.7,3635.65,3634.04,3636.45,3648.07,3672.48,3636.72,3656.3,0.041748,0.97876,-0.140137,-0.701904,-2.53296,2.56348,66.6667,164,1,Text,Right,1240507
3659.87,3635.47,3634.04,3636.45,3648.34,3672.48,3636.45,3656.39,0.0439453,0.979248,-0.139893,-0.671387,-2.31934,2.56348,66.6667,165,1,Text,Right,1242936
3659.7,3635.82,3634.22,3636.45,3648.79,3672.75,3636.99,3656.57,0.0437012,0.97998,-0.142578,-0.640869,-2.2583,2.41089,66.6667,166,1,Text,Right,1315599
3659.61,3635.73,3633.86,3636.27,3648.88,3672.84,3637.17,3656.75,0.0400391,0.981445,-0.140381,-0.610352,-2.0752,2.22778,66.6667,167,1,Text,Right,1315786
3659.52,3635.65,3633.68,3636,3648.52,3672.66,3636.72,3656.57,0.0385742,0.982178,-0.142334,-0.549316,-1.83105,2.2583,66.6667,168,1,Text,Right,1315942
3659.79,3635.65,3633.95,3636.36,3648.52,3672.75,3636.99,3656.83,0.0388184,0.984863,-0.143555,-0.457764,-1.70898,2.16675,66.6667,169,1,Text,Right,1316095
3659.79,3635.38,3634.22,3636.45,3648.52,3672.75,3636.81,3656.66,0.0402832,0.985352,-0.142822,-0.396728,-1.61743,2.16675,66.6667,170,1,Text,Right,1316247
3659.43,3635.38,3633.68,3636.54,3648.34,3672.75,3636.9,3656.21,0.0397949,0.986084,-0.143311,-0.427246,-1.5564,2.10571,66.6667,171,1,Text,Right,1316403
3659.61,3635.73,3634.04,3636.63,3648.88,3673.02,3636.72,3656.57,0.0393066,0.98584,-0.143799,-0.396728,-1.34277,2.10571,66.6667,172,1,Text,Right,1316554
3659.7,3636,3634.22,3636.36,3648.79,3672.75,3636.54,3656.66,0.0407715,0.986572,-0.146973,-0.396728,-1.2207,1.89209,66.6667,173,1,Text,Right,1316704
3659.52,3635.91,3634.3,3636.45,3648.43,3672.75,3636.9,3656.66,0.0427246,0.98877,-0.145996,-0.488281,-0.915527,1.98364,66.6667,174,1,Text,Right,1316854
3659.52,3635.56,3634.3,3636.36,3648.52,3672.66,3636.54,3656.21,0.0419922,0.986816,-0.146484,-0.457764,-0.793457,1.92261,66.6667,175,1,Text,Right,1317009
3659.34,3635.56,3633.86,3636.72,3648.52,3672.93,3636.54,3656.39,0.0395508,0.987549,-0.145752,-0.488281,-0.671387,1.92261,66.6667,176,1,Text,Right,1317160
3659.34,3635.73,3633.77,3636.45,3648.25,3672.66,3636.63,3656.3,0.0378418,0.987305,-0.142822,-0.640869,-0.549316,1.83105,66.6667,177,1,Text,Right,1317312
3659.43,3635.82,3634.13,3636.18,3648.52,3672.66,3636.54,3656.75,0.0393066,0.985352,-0.143311,-0.610352,-0.518799,1.89209,66.6667,178,1,Text,Right,1317464
3659.7,3635.65,3634.22,3636.81,3648.7,3672.66,3636.54,3656.57,0.0393066,0.986328,-0.142578,-0.579834,-0.366211,1.86157,66.6667,179,1,Text,Right,1317616
3659.87,3635.73,3634.22,3636.36,3648.61,3672.57,3636.45,3656.21,0.0388184,0.985352,-0.14502,-0.610352,-0.274658,1.86157,66.6667,180,1,Text,Right,1317767
3659.79,3636.09,3633.86,3636.09,3648.88,3672.84,3636.45,3656.66,0.0393066,0.986816,-0.141357,-0.549316,-0.183105,1.83105,66.6667,181,1,Text,Right,1317917
3659.34,3636.18,3634.13,3636.45,3648.97,3673.2,3636.81,3656.83,0.0375977,0.985107,-0.141357,-0.488281,-0.0305176,1.86157,66.6667,182,1,Text,Right,1318092
3659.52,3635.82,3634.48,3636.27,3648.7,3672.84,3636.99,3657.1,0.036377,0.983398,-0.140381,-0.549316,0.0610352,1.77002,66.6667,183,1,Text,Right,1318246
3659.96,3635.65,3634.3,3636.45,3648.79,3672.93,3636.99,3656.83,0.036377,0.982422,-0.141846,-0.610352,0.183105,1.70898,66.6667,184,1,Text,Right,1318397
3660.05,3636.09,3633.95,3636.45,3648.7,3673.29,3636.99,3656.75,0.0383301,0.979248,-0.13916,-0.518799,0.213623,1.64795,66.6667,185,1,Text,Right,1318551
3660.32,3636.09,3634.3,3636.9,3648.7,3672.48,3636.72,3656.83,0.0397949,0.977295,-0.143066,-0.640869,0.244141,1.77002,66.6667,186,1,Text,Right,1368129
3660.32,3636.09,3634.3,3636.9,3648.7,3672.48,3636.72,3656.83,0.0397949,0.977295,-0.143066,-0.640869,0.244141,1.77002,66.6667,187,0,Text,Right,1368409
3660.32,3636.09,3634.3,3636.9,3648.7,3672.48,3636.72,3656.83,0.0397949,0.977295,-0.143066,-0.640869,0.244141,1.77002,66.6667,188,0,Text,Right,1368527
3660.32,3636.09,3634.3,3636.9,3648.7,3672.48,3636.72,3656.83,0.0397949,0.977295,-0.143066,-0.640869,0.244141,1.77002,66.6667,189,0,Text,Right,1368643
3660.32,3636.09,3634.3,3636.9,3648.7,3672.48,3636.72,3656.83,0.0397949,0.977295,-0.143066,-0.640869,0.244141,1.77002,66.6667,190,0,Text,Right,1368760
3660.32,3636.09,3634.3,3636.9,3648.7,3672.48,3636.72,3656.83,0.0397949,0.977295,-0.143066,-0.640869,0.244141,1.77002,66.6667,191,0,Text,Right,1368879
3660.32,3636.09,3634.3,3636.9,3648.7,3672.48,3636.72,3656.83,0.0397949,0.977295,-0.143066,-0.640869,0.244141,1.77002,66.6667,192,0,Text,Right,1368995
3660.32,3636.09,3634.3,3636.9,3648.7,3672.48,3636.72,3656.83,0.0397949,0.977295,-0.143066,-0.640869,0.244141,1.77002,66.6667,193,0,Text,Right,1369114
3660.32,3636.09,3634.3,3636.9,3648.7,3672.48,3636.72,3656.83,0.0397949,0.977295,-0.143066,-0.640869,0.244141,1.77002,66.6667,194,0,Text,Right,1369230
3660.32,3636.09,3634.3,3636.9,3648.7,3672.48,3636.72,3656.83,0.0397949,0.977295,-0.143066,-0.640869,0.244141,1.77002,66.6667,195,0,Text,Right,1369345
3660.32,3636.09,3634.3,3636.9,3648.7,3672.48,3636.72,3656.83,0.0397949,0.977295,-0.143066,-0.640869,0.244141,1.77002,66.6667,196,0,Text,Right,1369460
3660.32,3636.09,3634.3,3636.9,3648.7,3672.48,3636.72,3656.83,0.0397949,0.977295,-0.143066,-0.640869,0.244141,1.77002,66.6667,197,0,Text,Right,1369578
-3825.1,-3849.95,-3849.42,-3846.91,-3837.53,-3814.28,-3847.27,-3828.05,0.0319824,0.98291,-0.144287,-0.701904,0.976562,1.83105,66.6667,198,1,Text,Right,1369695
-3824.92,-3849.86,-3848.88,-3846.91,-3837.44,-3814.19,-3846.91,-3827.96,0.032959,0.985107,-0.143066,-0.762939,0.946045,1.77002,66.6667,199,1,Text,Right,1369825
-3824.47,-3849.95,-3849.06,-3847.09,-3837.44,-3814.1,-3846.91,-3827.78,0.0327148,0.984863,-0.143311,-0.88501,0.88501,1.7395,66.6667,200,1,Text,Right,1370480
-3824.56,-3849.95,-3849.06,-3846.74,-3837.44,-3814.19,-3847.36,-3827.51,0.0358887,0.985352,-0.145996,-0.976562,0.823975,1.64795,66.6667,201,1,Text,Right,1378048
-3824.65,-3849.78,-3848.61,-3846.29,-3837.62,-3814.28,-3847.27,-3827.69,0.0373535,0.98584,-0.147217,-1.00708,0.915527,1.58691,66.6667,202,1,Text,Right,1380501
-3824.74,-3849.95,-3848.7,-3846.65,-3837.44,-3814.19,-3847.45,-3828.14,0.0395508,0.988281,-0.145996,-1.0376,0.915527,1.5564,66.6667,203,1,Text,Right,1433132
-3824.65,-3850.04,-3848.34,-3846.82,-3837.44,-3814.19,-3846.91,-3828.05,0.0402832,0.991699,-0.14624,-1.15967,0.88501,1.64795,66.6667,204,1,Text,Right,1435608
-3824.47,-3850.31,-3848.43,-3846.47,-3837.53,-3814.1,-3846.65,-3827.69,0.0388184,0.989502,-0.144531,-1.34277,0.915527,1.64795,66.6667,205,1,Text,Right,1438010
-3824.47,-3850.13,-3848.52,-3846.91,-3837.17,-3814.55,-3846.65,-3828.05,0.0378418,0.989014,-0.143799,-1.40381,0.915527,1.5564,66.6667,206,1,Text,Right,1444306
-3824.83,-3849.95,-3848.7,-3847.27,-3837.53,-3814.1,-3847,-3828.41,0.0373535,0.98999,-0.145508,-1.46484,0.976562,1.61743,66.6667,207,1,Text,Right,1444504
-3825.01,-3850.13,-3848.7,-3847.27,-3837.26,-3814.19,-3846.91,-3827.87,0.0383301,0.992676,-0.147949,-1.52588,1.0376,1.70898,66.6667,208,1,Text,Right,1444664
-3824.56,-3849.86,-3848.61,-3846.82,-3837.26,-3814.37,-3846.91,-3827.33,0.0366211,0.991943,-0.147705,-1.52588,0.976562,1.7395,66.6667,209,1,Text,Right,1444824
-3824.29,-3849.86,-3848.88,-3846.82,-3837.35,-3814.19,-3846.82,-3827.33,0.0358887,0.991211,-0.145996,-1.67847,1.09863,1.64795,66.6667,210,1,Text,Right,1444978
-3824.47,-3849.78,-3848.88,-3846.74,-3837.44,-3814.01,-3846.82,-3827.6,0.0354004,0.990479,-0.14502,-1.64795,1.06812,1.70898,66.6667,211,1,Text,Right,1445130
-3824.65,-3850.04,-3848.7,-3846.82,-3837.53,-3814.19,-3847.09,-3827.78,0.0341797,0.989502,-0.146729,-1.77002,1.06812,1.92261,66.6667,212,1,Text,Right,1445283
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,213,1,Text,Right,1446687
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,214,0,Text,Right,1446868
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,215,0,Text,Right,1447020
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,216,0,Text,Right,1447166
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,217,0,Text,Right,1447312
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,218,0,Text,Right,1447466
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,219,0,Text,Right,1447614
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,220,0,Text,Right,1447763
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,221,0,Text,Right,1447911
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,222,0,Text,Right,1448059
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,223,0,Text,Right,1448209
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,224,0,Text,Right,1448355
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,225,0,Text,Right,1448501
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,226,0,Text,Right,1448652
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,227,0,Text,Right,1448800
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,228,0,Text,Right,1448972
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,229,0,Text,Right,1449138
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,230,0,Text,Right,1449286
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,231,0,Text,Right,1449432
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,232,0,Text,Right,1449576
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,233,0,Text,Right,1449697
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,234,0,Text,Right,1449818
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,235,0,Text,Right,1449935
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,236,0,Text,Right,1450054
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,237,0,Text,Right,1450188
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,238,0,Text,Right,1450311
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,239,0,Text,Right,1450636
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,240,0,Text,Right,1450771
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,241,0,Text,Right,1450901
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,242,0,Text,Right,1451019
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,243,0,Text,Right,1451139
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,244,0,Text,Right,1451262
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,245,0,Text,Right,1451382
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,246,0,Text,Right,1451501
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,247,0,Text,Right,1451624
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,248,0,Text,Right,1451747
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,249,0,Text,Right,1451868
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,250,0,Text,Right,1451986
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,251,0,Text,Right,1452104
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,252,0,Text,Right,1452224
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,253,0,Text,Right,1452344
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,254,0,Text,Right,1452462
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,255,0,Text,Right,1452583
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,256,0,Text,Right,1452707
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,257,0,Text,Right,1452825
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,258,0,Text,Right,1452945
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,259,0,Text,Right,1453066
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,260,0,Text,Right,1453185
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,261,0,Text,Right,1453304
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,262,0,Text,Right,1453423
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,263,0,Text,Right,1453544
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,264,0,Text,Right,1453667
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,265,0,Text,Right,1453824
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,266,0,Text,Right,1453945
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,267,0,Text,Right,1454063
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,268,0,Text,Right,1454181
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,269,0,Text,Right,1454299
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,270,0,Text,Right,1454424
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,271,0,Text,Right,1454542
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,272,0,Text,Right,1454663
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,273,0,Text,Right,1454783
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,274,0,Text,Right,1454905
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,275,0,Text,Right,1455025
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,276,0,Text,Right,1455145
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,277,0,Text,Right,1455267
-3824.74,-3850.13,-3848.7,-3846.65,-3837.53,-3814.28,-3847.27,-3827.96,0.0334473,0.986816,-0.143799,-1.70898,0.854492,1.95312,66.6667,278,0,Text,Right,1455386
