EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2058,0,Arrow,Right,8847444
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2059,0,Arrow,Right,8847561
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2060,0,Arrow,Right,8847688
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2061,0,Arrow,Right,8847807
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2062,0,Arrow,Right,8847924
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2063,0,Arrow,Right,8848041
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2064,0,Arrow,Right,8848160
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2065,0,Arrow,Right,8848280
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2066,0,Arrow,Right,8848396
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2067,0,Arrow,Right,8848513
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2068,0,Arrow,Right,8848632
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2069,0,Arrow,Right,8848752
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2070,0,Arrow,Right,8848869
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2071,0,Arrow,Right,8848985
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2072,0,Arrow,Right,8849104
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2073,0,Arrow,Right,8849225
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2074,0,Arrow,Right,8849341
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2075,0,Arrow,Right,8849460
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2076,0,Arrow,Right,8849577
3659.87,3636.09,3634.3,3636.54,3648.79,3673.02,3636.9,3656.66,0.0856934,0.97583,-0.19458,-0.976562,2.13623,0.976562,66.6667,2077,0,Arrow,Right,8849694
3659.96,3636.27,3634.48,3636.99,3649.15,3673.11,3637.25,3656.83,0.0834961,0.969238,-0.187988,-0.396728,0.579834,0.610352,66.6667,2078,1,Arrow,Right,8849814
3659.87,3636.09,3634.39,3636.99,3649.15,3673.38,3637.34,3656.75,0.0825195,0.970703,-0.190674,-0.366211,0.488281,0.579834,66.6667,2079,1,Arrow,Right,8849972
3659.7,3636.27,3634.57,3636.81,3648.61,3672.93,3637.34,3656.66,0.083252,0.970947,-0.188232,-0.457764,0.457764,0.549316,66.6667,2080,1,Arrow,Right,8850096
3660.41,3636.45,3635.02,3636.99,3648.7,3673.11,3637.43,3657.19,0.0842285,0.971924,-0.187988,-0.427246,0.457764,0.549316,66.6667,2081,1,Arrow,Right,8850246
3660.14,3636.54,3634.48,3636.63,3648.52,3672.93,3637.25,3656.83,0.0849609,0.970947,-0.189453,-0.488281,0.396728,0.640869,66.6667,2082,1,Arrow,Right,8850721
3659.79,3636.36,3634.3,3636.54,3648.79,3672.84,3637.34,3656.75,0.0837402,0.971436,-0.1875,-0.579834,0.366211,0.457764,66.6667,2083,1,Arrow,Right,8853163
3659.96,3636.18,3634.75,3636.99,3649.06,3673.11,3636.99,3657.1,0.0834961,0.9729,-0.188477,-0.518799,0.274658,0.579834,66.6667,2084,1,Arrow,Right,8855540
3659.7,3636.27,3634.48,3636.99,3648.97,3673.11,3636.9,3657.01,0.0834961,0.973145,-0.189209,-0.579834,0.0915527,0.610352,66.6667,2085,1,Arrow,Right,8857860
3659.7,3636.45,3634.48,3637.17,3649.06,3673.02,3637.17,3657.01,0.081543,0.971924,-0.188232,-0.640869,0.0610352,0.671387,66.6667,2086,1,Arrow,Right,8981826
3660.14,3636,3634.66,3636.9,3648.79,3672.84,3636.99,3656.92,0.081543,0.972656,-0.189453,-0.671387,0.0610352,0.732422,66.6667,2087,1,Arrow,Right,9049486
3660.14,3636.09,3634.22,3636.81,3649.06,3673.02,3637.25,3656.75,0.0810547,0.970947,-0.190918,-0.701904,0.0305176,0.88501,66.6667,2088,1,Arrow,Right,9114474
3659.79,3636.09,3634.57,3636.9,3648.97,3673.29,3637.17,3656.83,0.0827637,0.97168,-0.19043,-0.793457,0,0.88501,66.6667,2089,1,Arrow,Right,9114687
3659.79,3636.18,3634.48,3636.9,3648.61,3673.11,3637.61,3656.92,0.081543,0.974365,-0.189941,-0.762939,-0.0915527,0.915527,66.6667,2090,1,Arrow,Right,9114846
3659.96,3635.91,3634.57,3636.72,3648.79,3672.66,3637.34,3656.83,0.0820312,0.972656,-0.191406,-0.854492,-0.152588,0.915527,66.6667,2091,1,Arrow,Right,9114999
3660.14,3635.91,3634.48,3636.81,3648.97,3672.66,3636.99,3656.39,0.0822754,0.970703,-0.190674,-0.946045,-0.152588,0.946045,66.6667,2092,1,Arrow,Right,9115155
3659.96,3636.45,3634.48,3636.99,3649.24,3673.2,3637.08,3656.83,0.083252,0.969482,-0.190186,-1.00708,-0.152588,0.946045,66.6667,2093,1,Arrow,Right,9115322
3659.96,3636.27,3634.3,3636.81,3648.61,3673.11,3636.9,3656.83,0.0837402,0.97168,-0.192627,-0.976562,-0.152588,1.06812,66.6667,2094,1,Arrow,Right,9115479
3659.87,3635.91,3634.22,3636.9,3648.79,3673.46,3637.43,3656.83,0.0820312,0.971191,-0.190674,-1.06812,-0.244141,1.12915,66.6667,2095,1,Arrow,Right,9115639
3660.14,3636.09,3634.39,3636.99,3648.97,3673.2,3637.34,3657.1,0.081543,0.969727,-0.189697,-1.0376,-0.244141,1.12915,66.6667,2096,1,Arrow,Right,9115793
3660.23,3636.27,3634.04,3636.72,3648.97,3673.11,3637.25,3656.39,0.0834961,0.971191,-0.190674,-1.06812,-0.244141,1.2207,66.6667,2097,1,Arrow,Right,9115947
3660.05,3636.36,3634.22,3636.81,3649.06,3672.93,3637.34,3656.66,0.0827637,0.97168,-0.192627,-1.19019,-0.244141,1.34277,66.6667,2098,1,Arrow,Right,9116100
3659.7,3636.09,3634.66,3636.9,3649.41,3673.38,3637.61,3657.01,0.0834961,0.970947,-0.190186,-1.28174,-0.274658,1.2207,66.6667,2099,1,Arrow,Right,9116254
3659.96,3636.09,3634.3,3636.72,3649.06,3673.2,3637.17,3657.01,0.0830078,0.970215,-0.190918,-1.28174,-0.335693,1.28174,66.6667,2100,1,Arrow,Right,9116406
3659.79,3636.27,3634.57,3637.08,3648.61,3672.93,3636.9,3656.92,0.0842285,0.969727,-0.192139,-1.31226,-0.152588,1.40381,66.6667,2101,1,Arrow,Right,9116564
3660.14,3636.09,3634.57,3636.72,3648.61,3673.2,3637.17,3657.28,0.0844727,0.97168,-0.191162,-1.31226,-0.213623,1.52588,66.6667,2102,1,Arrow,Right,9116717
3660.14,3636.09,3634.3,3636.54,3648.97,3673.11,3637.25,3657.01,0.0856934,0.971436,-0.191406,-1.34277,-0.12207,1.64795,66.6667,2103,1,Arrow,Right,9116870
3660.59,3636.45,3634.75,3636.99,3648.79,3672.93,3637.17,3656.83,0.0849609,0.974365,-0.187988,-1.40381,-0.213623,1.64795,66.6667,2104,1,Arrow,Right,9117023
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2105,1,Arrow,Right,9117183
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2106,0,Arrow,Right,9170769
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2107,0,Arrow,Right,9171069
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2108,0,Arrow,Right,9171224
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2109,0,Arrow,Right,9171370
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2110,0,Arrow,Right,9171516
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2111,0,Arrow,Right,9171662
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2112,0,Arrow,Right,9171815
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2113,0,Arrow,Right,9171960
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2114,0,Arrow,Right,9172107
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2115,0,Arrow,Right,9172252
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2116,0,Arrow,Right,9172399
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2117,0,Arrow,Right,9172545
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2118,0,Arrow,Right,9172690
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2119,0,Arrow,Right,9172840
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2120,0,Arrow,Right,9172986
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2121,0,Arrow,Right,9173133
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2122,0,Arrow,Right,9173278
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2123,0,Arrow,Right,9173426
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2124,0,Arrow,Right,9173572
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2125,0,Arrow,Right,9173718
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2126,0,Arrow,Right,9173863
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2127,0,Arrow,Right,9174012
3660.23,3635.91,3634.93,3637.25,3648.88,3673.2,3637.17,3656.92,0.0854492,0.974609,-0.189941,-1.43433,-0.152588,1.80054,66.6667,2128,0,Arrow,Right,9174159
-3824.38,-3850.04,-3848.61,-3846.56,-3837.53,-3813.83,-3847.27,-3827.69,0.0891113,0.971436,-0.188477,-2.04468,0.793457,1.12915,66.6667,2129,1,Arrow,Right,9174308
-3824.74,-3849.86,-3848.61,-3846.82,-3837.35,-3814.19,-3846.91,-3828.05,0.0878906,0.9729,-0.188477,-1.98364,0.88501,1.2207,66.6667,2130,1,Arrow,Right,9174502
-3824.47,-3850.04,-3848.52,-3846.47,-3837.44,-3814.55,-3846.74,-3827.87,0.0876465,0.969727,-0.190186,-2.04468,0.976562,1.15967,66.6667,2131,1,Arrow,Right,9175571
-3824.29,-3849.78,-3848.7,-3846.2,-3837.17,-3814.46,-3846.65,-3827.69,0.0883789,0.971436,-0.188721,-2.01416,1.0376,1.06812,66.6667,2132,1,Arrow,Right,9179487
-3824.47,-3849.42,-3848.52,-3846.2,-3837.08,-3813.92,-3847,-3827.6,0.0883789,0.971191,-0.185791,-1.95312,1.15967,1.06812,66.6667,2133,1,Arrow,Right,9179694
-3824.47,-3849.95,-3848.7,-3846.47,-3837.71,-3814.46,-3846.82,-3827.78,0.0883789,0.970459,-0.185059,-1.83105,1.15967,1.0376,66.6667,2134,1,Arrow,Right,9179945
-3824.12,-3850.04,-3848.34,-3846.38,-3837.08,-3814.64,-3846.82,-3827.69,0.0874023,0.97168,-0.185791,-1.86157,1.2207,0.976562,66.6667,2135,1,Arrow,Right,9181964
-3823.94,-3849.6,-3848.61,-3846.29,-3836.99,-3814.19,-3846.91,-3827.69,0.0874023,0.971436,-0.187256,-1.83105,1.34277,1.00708,66.6667,2136,1,Arrow,Right,9182142
-3824.38,-3849.78,-3848.61,-3846.2,-3837.08,-3814.01,-3846.82,-3827.69,0.088623,0.972412,-0.185303,-1.80054,1.34277,1.00708,66.6667,2137,1,Arrow,Right,9238238
-3825.01,-3849.6,-3848.61,-3846.29,-3837.17,-3814.28,-3846.82,-3827.69,0.0876465,0.97168,-0.185303,-1.80054,1.49536,1.09863,66.6667,2138,1,Arrow,Right,9240610
-3824.74,-3849.78,-3848.43,-3846.65,-3837.26,-3814.01,-3846.65,-3827.51,0.0883789,0.971924,-0.185547,-1.70898,1.58691,1.06812,66.6667,2139,1,Arrow,Right,9302048
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2140,1,Arrow,Right,9302268
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2141,0,Arrow,Right,9302432
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2142,0,Arrow,Right,9302582
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2143,0,Arrow,Right,9302728
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2144,0,Arrow,Right,9302875
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2145,0,Arrow,Right,9303027
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2146,0,Arrow,Right,9303173
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2147,0,Arrow,Right,9303320
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2148,0,Arrow,Right,9303468
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2149,0,Arrow,Right,9303618
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2150,0,Arrow,Right,9303765
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2151,0,Arrow,Right,9303911
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2152,0,Arrow,Right,9304059
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2153,0,Arrow,Right,9304206
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2154,0,Arrow,Right,9304352
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2155,0,Arrow,Right,9304499
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2156,0,Arrow,Right,9304648
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2157,0,Arrow,Right,9304794
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2158,0,Arrow,Right,9304940
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2159,0,Arrow,Right,9305346
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2160,0,Arrow,Right,9305495
-3824.56,-3849.69,-3848.43,-3846.91,-3837.26,-3813.92,-3847.09,-3827.78,0.0876465,0.973389,-0.187256,-1.70898,1.70898,1.19019,66.6667,2161,0,Arrow,Right,9305662
-3824.92,-3849.95,-3848.7,-3846.2,-3837.26,-3814.1,-3846.65,-3827.69,0.0861816,0.971191,-0.18335,-1.28174,2.59399,0.915527,66.6667,2162,1,Arrow,Right,9305818
-3824.29,-3849.95,-3848.88,-3846.2,-3837.35,-3813.74,-3846.82,-3827.42,0.0842285,0.970703,-0.182129,-1.12915,2.65503,0.854492,66.6667,2163,1,Arrow,Right,9305991
-3824.83,-3850.22,-3848.61,-3845.93,-3837.44,-3813.74,-3847.09,-3827.51,0.0834961,0.972168,-0.181885,-1.09863,2.68555,0.88501,66.6667,2164,1,Arrow,Right,9306124
-3824.65,-3850.22,-3848.34,-3846.65,-3837.53,-3813.92,-3846.74,-3827.42,0.0871582,0.969971,-0.179443,-1.0376,2.62451,0.823975,66.6667,2165,1,Arrow,Right,9306248
-3824.92,-3849.78,-3848.43,-3846.82,-3837.44,-3814.19,-3846.47,-3827.87,0.0864258,0.969727,-0.182861,-0.946045,2.53296,0.823975,66.6667,2166,1,Arrow,Right,9306371
-3824.92,-3849.51,-3847.99,-3846.02,-3836.99,-3814.19,-3846.91,-3827.6,0.0881348,0.966553,-0.186279,-0.915527,2.53296,0.88501,66.6667,2167,1,Arrow,Right,9306497
-3824.56,-3849.6,-3848.17,-3846.38,-3837.26,-3814.19,-3846.91,-3827.69,0.0864258,0.965576,-0.183594,-0.854492,2.47192,0.915527,66.6667,2168,1,Arrow,Right,9306625
-3824.56,-3850.04,-3848.61,-3846.65,-3836.99,-3813.83,-3846.91,-3827.69,0.0849609,0.968018,-0.182129,-0.793457,2.53296,1.0376,66.6667,2169,1,Arrow,Right,9306755
-3824.74,-3850.22,-3848.26,-3846.47,-3837.44,-3814.19,-3847.09,-3827.42,0.0827637,0.968994,-0.182129,-0.610352,2.56348,1.06812,66.6667,2170,1,Arrow,Right,9306881
-3824.74,-3850.49,-3848.88,-3846.2,-3837.08,-3814.46,-3846.82,-3827.42,0.083252,0.972168,-0.184326,-0.579834,2.53296,1.00708,66.6667,2171,1,Arrow,Right,9309355
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2172,1,Arrow,Right,9309494
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2173,0,Arrow,Right,9312089
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2174,0,Arrow,Right,9312218
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2175,0,Arrow,Right,9312336
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2176,0,Arrow,Right,9312455
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2177,0,Arrow,Right,9312579
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2178,0,Arrow,Right,9312698
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2179,0,Arrow,Right,9312815
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2180,0,Arrow,Right,9312932
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2181,0,Arrow,Right,9313051
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2182,0,Arrow,Right,9313168
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2183,0,Arrow,Right,9313285
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2184,0,Arrow,Right,9313401
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2185,0,Arrow,Right,9313818
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2186,0,Arrow,Right,9313937
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2187,0,Arrow,Right,9314060
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2188,0,Arrow,Right,9314178
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2189,0,Arrow,Right,9314299
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2190,0,Arrow,Right,9314417
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2191,0,Arrow,Right,9314535
-2578.94,-2604.6,-2603.8,-2601.03,-2591.46,-2568.3,-2601.65,-2582.43,0.0837402,0.974609,-0.182861,-0.610352,2.34985,1.09863,66.6667,2192,0,Arrow,Right,9314656
3659.52,3636.36,3634.13,3636.99,3648.79,3672.84,3636.99,3657.01,0.0795898,0.973877,-0.186279,-1.70898,0.823975,-0.213623,66.6667,2193,1,Arrow,Right,9314777
3659.34,3636,3634.22,3636.9,3648.88,3672.66,3636.99,3656.66,0.0842285,0.973389,-0.187744,-1.64795,0.732422,-0.213623,66.6667,2194,1,Arrow,Right,9368253
3659.52,3636.27,3634.13,3636.81,3648.79,3672.84,3637.34,3656.83,0.0852051,0.973633,-0.187256,-1.67847,0.915527,-0.213623,66.6667,2195,1,Arrow,Right,9368473
3659.87,3636.54,3634.57,3636.63,3648.61,3673.38,3637.34,3657.28,0.0881348,0.974365,-0.186523,-1.67847,0.946045,-0.12207,66.6667,2196,1,Arrow,Right,9375768
3659.79,3636.27,3634.57,3636.99,3648.61,3673.11,3637.17,3657.46,0.0898438,0.974854,-0.187744,-1.70898,1.06812,-0.0305176,66.6667,2197,1,Arrow,Right,9375986
